"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
"2018-06-11",1,2019,514,"abundance","AutoArima","All","DM",35.1006816825253,12.3635322111392,57.8378311539114,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","DM",35.816067272601,12.5950302502324,59.0371042949696,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","DM",36.4127135466074,12.7839788557305,60.0414482374843,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","DM",36.9103287924612,12.9315278782174,60.889129706705,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","DM",37.3253501270341,13.0406850432261,61.6100152108421,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","DO",4.74625329024828,-2.87424139841916,12.3667479789157,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","DO",5.19889784741235,-5.45527161569492,15.8530673105196,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","DO",6.49673949057345,-5.66445598514677,18.6579349662937,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","DO",6.87632538095131,-6.54494789090802,20.2975986528106,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","DO",7.84247970717815,-6.31630932139965,22.0012687357559,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","DO",8.15632941903206,-6.65000491505202,22.9626637531161,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","DO",8.876708977845,-6.33025259661979,24.0836705523098,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","DO",9.13333727070796,-6.42852227465744,24.6951968160734,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","DO",9.67129052682237,-6.11713725915265,25.4597183127974,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","DO",9.87926175839272,-6.10934256344261,25.867866080228,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","DO",10.281582926783,-5.83762097074256,26.4007868243085,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","DO",10.4488924249927,-5.78490206187109,26.6826869118565,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","DS",0.86831411274784,0.238082492094724,1.49854573340096,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","DS",0.767045950658497,0.0212123165265756,1.51287958479042,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","DS",0.662500949059874,-0.214250916505729,1.53925281462548,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","DS",0.613463274619956,-0.32467449263477,1.55160104187468,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","DS",0.559484696530684,-0.436664865942855,1.55563425900422,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","DS",0.495325115166688,-0.558239451455032,1.54888968178841,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","DS",0.448466222670712,-0.63447988863435,1.53141233397577,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","DS",0.414242872716287,-0.684054235854552,1.51253998128713,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","DS",0.389247879883206,-0.717150498048502,1.49564625781491,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","DS",0.370992809366797,-0.739702699604406,1.481688318338,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","DS",0.357660235047431,-0.75532062064685,1.47064109074171,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","DS",0.347922801394592,-0.766275163617757,1.46212076640694,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","NA",2.18001775920909,-0.377174705449445,4.73721022386762,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","NA",2.24104532543225,-0.666425879247916,5.14851653011241,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","NA",2.26173419443876,-0.80826445386686,5.33173284274438,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","NA",2.26874789869174,-0.916952916425299,5.45444871380878,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","NA",2.27112560466169,-1.01471865419092,5.55696986351431,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","NA",2.27193166740338,-1.10743756087119,5.65130089567795,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","NA",2.27220492959464,-1.19697788871613,5.74138774790541,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","NA",2.27229756782404,-1.28403918832972,5.8286343239778,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","NA",2.27232897297931,-1.36894662340566,5.91360456936429,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","NA",2.27233961959663,-1.45189515651405,5.99657439570731,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","NA",2.27234322889133,-1.5330283499219,6.07771480770456,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","NA",2.27234445247323,-1.61246497055645,6.1571538755029,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","OL",0.446720124193509,-2.33800036473809,3.23144061312511,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","OL",1.05601559455286,-2.4550005788668,4.56703176797252,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","OL",1.11768628092879,-2.73122314313373,4.9665957049913,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","OL",1.49642379914248,-2.69404919759285,5.68689679587781,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","OL",1.74995581923119,-2.577811388548,6.07772302701039,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","OL",1.73489440950875,-2.70167479553564,6.17146361455313,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","OL",2.04500817458528,-2.50022674245714,6.5902430916277,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","OL",2.07226943382036,-2.50824416534905,6.65278303298977,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","OL",2.0992939756123,-2.53352586886894,6.73211382009354,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","OL",2.30551362076435,-2.36277959855981,6.97380684008851,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","OL",2.23188798776821,-2.45029185951382,6.91406783505025,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","OL",2.31857443781131,-2.39341463796332,7.03056351358594,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","OT",11,2.43121111575248,19.5687888842475,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","OT",11,-1.11809745321466,23.1180974532147,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","OT",11,-3.84157770684813,25.8415777068481,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","OT",11,-6.13757776849504,28.137577768495,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","OT",11,-8.16039443002203,30.160394430022,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","OT",11,-9.98916048003881,31.9891604800388,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","OT",11,-11.6708844247336,33.6708844247336,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","OT",11,-13.2361949064293,35.2361949064293,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","OT",11,-14.7063666527426,36.7063666527426,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","OT",11,-16.0968896633551,38.0968896633551,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","OT",11,-17.4194576368171,39.4194576368171,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","OT",11,-18.6831554136963,40.6831554136963,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","PB",2.17844660120662,-18.0450336282458,22.401926830659,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","PB",2.64090078130394,-28.7896776200852,34.071479182693,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","PB",3.1246300755204,-35.9630164375575,42.2122765885983,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","PB",3.55944877525852,-40.9569976374249,48.075895187942,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","PB",3.93274728449137,-44.5883286061841,52.4538231751669,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","PB",4.2481905023668,-47.3349292220032,55.8313102267368,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","PB",4.51323049666507,-49.4850454382615,58.5115064315917,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","PB",4.73545848179261,-51.21964606123,60.6905630248153,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","PB",4.9216478677554,-52.6568265320295,62.5001222675403,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","PB",5.07759930751942,-53.8762713090863,64.0314699241251,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","PB",5.2082101107628,-54.9332631448055,65.3496833663311,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","PB",5.31759374482565,-55.8670499010097,66.502237390661,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","PE",4.799490683543,-0.659134244203948,10.2581156112899,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","PE",5.44976011168439,-1.61982151057274,12.5193417339415,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","PE",5.8056164405287,-2.24731793942258,13.85855082048,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","PE",6.085087828933,-2.61073413473056,14.7809097925966,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","PE",5.83788403745023,-3.26360875715267,14.9393768320531,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","PE",5.83788403745023,-3.45649334189791,15.1322614167984,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","PE",5.83788403745023,-3.64545559842006,15.3212236733205,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","PE",5.83788403745023,-3.83072550212672,15.5064935770272,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","PE",5.83788403745023,-4.01251139665943,15.6882794715599,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","PE",5.83788403745023,-4.19100273964813,15.8667708145486,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","PE",5.83788403745023,-4.36637241598078,16.0421404908812,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","PE",5.83788403745023,-4.53877869904258,16.214546773943,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","PF",0.333319104667912,-6.53155366497933,7.19819187431515,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","PF",0.538218241517154,-8.29060931866663,9.36704580170093,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","PF",0.628973616564674,-9.27807407077444,10.5360213039038,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","PF",0.626410233954493,-9.9570022081102,11.2098226760192,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","PF",0.554389022945487,-10.5117378829524,11.6205159288434,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","PF",0.436913247272228,-11.0278011205474,11.9016276150918,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","PF",0.295955032258877,-11.5475878951861,12.1394979597038,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","PF",0.15001318425829,-12.0940035860054,12.394029954522,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","PF",0.0133455274175939,-12.6800181188385,12.7067091736737,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","PF",-0.104226703131703,-13.3112937781801,13.1028403719167,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","PF",-0.197069864788006,-13.9864162945166,13.5922765649406,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","PF",-0.263179074491344,-14.6974481954454,14.1710900464627,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","PH",0.0211481927552213,-0.366532422136077,0.40882880764652,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","PH",0.0294281266740954,-0.389281372707037,0.448137626055228,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","PH",0.0382568485507092,-0.408934301673179,0.485447998774597,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","PH",0.0439820383833947,-0.414658175773595,0.502622252540384,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","PH",0.0476946707528785,-0.415675591858307,0.511064933364064,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","PH",0.0501022134743873,-0.415242757599105,0.515447184547879,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","PH",0.0516634404904348,-0.414509431739729,0.517836312720599,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","PH",0.0526758544234714,-0.413844725940867,0.51919643478781,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","PH",0.0533323777613787,-0.413334342591708,0.519999098114466,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","PH",0.0537581155739,-0.412970045540113,0.520486276687913,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","PH",0.0540341951502759,-0.412719800465526,0.520788190766078,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","PH",0.0542132253661746,-0.41255163368359,0.520978084415939,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","PL",0.446243669067926,-1.04129955318085,1.9337868913167,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","PL",0.321413936548441,-1.50693161472272,2.1497594878196,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","PL",0.00414489651329952,-2.0946192143424,2.102909007369,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","PL",0.113674076180538,-2.2425755541954,2.46992370655648,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","PL",0.473166167939846,-2.02940859284724,2.97574092872693,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","PL",0.517925518021444,-2.04055805698131,3.0764090930242,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","PL",0.269613784245099,-2.33052426304984,2.86975183154004,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","PL",0.213956479317508,-2.44390031968042,2.87181327831544,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","PL",0.445457956189654,-2.2576363928689,3.14855230524821,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","PL",0.574381709780633,-2.1441256642769,3.29288908383817,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","PL",0.431550434125937,-2.29385247895464,3.15695334720651,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","PL",0.30958930795557,-2.42831444194877,3.04749305785991,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","PM",0.115291929557708,-3.7838370987003,4.01442095781571,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","PM",0.229354775923307,-5.30712760636071,5.76583715820732,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","PM",0.232939118549398,-6.26434039447838,6.73021863157718,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","PM",0.146764510236773,-6.98484935927501,7.27837837974856,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","PM",0.0732019084643186,-7.6547741585224,7.80117797545104,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","PM",0.0801247624182967,-8.34920528115389,8.50945480599048,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","PM",0.14328428949434,-9.04535121676903,9.33191979575771,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","PM",0.189738769086753,-9.67616990874247,10.055647446916,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","PM",0.178537926305681,-10.2282487187276,10.5853245713389,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","PM",0.133045250327026,-10.7346797284501,11.0007702291042,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","PM",0.104440290734796,-11.2255625167479,11.4344430982175,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","PM",0.1164950360991,-11.7134966800813,11.9464867522795,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","PP",98.2718202024161,51.5914031478575,144.952237256975,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","PP",100.534100462046,26.0276473940613,175.040553530031,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","PP",101.086086141382,4.8891741617639,197.282998121,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","PP",101.220768035411,-12.9696911235919,215.411227194414,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","PP",101.253629780305,-28.5364411960488,231.043700756658,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","PP",101.261647890573,-42.4618595689392,244.985155350085,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","PP",101.263604271541,-55.1609681993522,257.688176742433,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","PP",101.26408161924,-66.9059035932334,269.434066831713,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","PP",101.26419808982,-77.8829855164707,280.411381696111,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","PP",101.264226508091,-88.2253524416665,290.753805457848,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","PP",101.264233442014,-98.0317574312425,300.560224315271,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","PP",101.264235133859,-107.377765617764,309.906235885481,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","RF",0.087117536837396,-0.143447862726651,0.317682936401442,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","RF",-0.00694401578521358,-0.23751022155173,0.223622189981303,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","RF",0.0789162118882967,-0.153033727695519,0.310866151472112,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","RF",-0.00542345451761433,-0.237379033041512,0.226532124006283,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","RF",0.0718207094210587,-0.161152751371113,0.30479417021323,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","RF",-0.00381306403732252,-0.236798153136133,0.229172025061488,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","RF",0.0656691666906699,-0.168068948705679,0.299407282087019,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","RF",-0.0021665264112266,-0.2359214896081,0.231588436785647,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","RF",0.0603251673761918,-0.173989817069678,0.294640151822061,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","RF",-0.000523951471055901,-0.234859523259099,0.233811620316987,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","RF",0.0556735190290072,-0.179080593505479,0.290427631563493,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","RF",0.0010852658364593,-0.233691603310162,0.235862134983081,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","RM",0.92640915665442,-7.82308017059574,9.67589848390458,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","RM",1.91488841492678,-10.8515387525756,14.6813155824291,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","RM",2.64156499614752,-11.8391406013651,17.1222705936601,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","RM",3.17577838431469,-12.1517890462033,18.5033458148326,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","RM",3.56850322432211,-12.1978186565359,19.3348251051802,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","RM",3.85721332289903,-12.1412209165485,19.8556475623466,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","RM",4.06945739948638,-12.0530286249591,20.1919434239319,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","RM",4.22548778522095,-11.9636450675739,20.4146206380158,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","RM",4.34019290050107,-11.8848445860694,20.5652303870715,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","RM",4.42451790815574,-11.8198908324622,20.6689266487737,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","RM",4.48650910095122,-11.7683590241533,20.7413772260558,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","RM",4.53208167889803,-11.728436311811,20.792599669607,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","RO",0,-1.49893898920751,1.49893898920751,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","RO",0,-2.11981984770708,2.11981984770708,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","RO",0,-2.59623848675334,2.59623848675334,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","RO",0,-2.99787797841502,2.99787797841502,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","RO",0,-3.35172947399282,3.35172947399282,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","RO",0,-3.67163567912158,3.67163567912158,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","RO",0,-3.9658197959016,3.9658197959016,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","RO",0,-4.23963969541416,4.23963969541416,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","RO",0,-4.49681696762253,4.49681696762253,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","RO",0,-4.74006127952628,4.74006127952628,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","RO",0,-4.97141821083589,4.97141821083589,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","RO",0,-5.19247697350669,5.19247697350669,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","SF",0.174254128829679,-3.05425431045984,3.4027625681192,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","SF",0.308130850815134,-3.75970658702978,4.37596828866005,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","SF",0.434809529362649,-4.26169445443096,5.13131351315626,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","SF",0.531069371246026,-4.49111099221166,5.55324973470371,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","SF",0.623209455701602,-4.68131078550035,5.92772969690355,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","SF",0.69237484905378,-4.76395366094921,6.14870335905677,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","SF",0.759431181484542,-4.83665412155643,6.35551648452551,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","SF",0.80909039223571,-4.86170918760267,6.47988997207409,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","SF",0.857921920590289,-4.88466717524262,6.6005110164232,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","SF",0.893545422511341,-4.88662296191913,6.67371380694181,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","SF",0.929129459313421,-4.88856588862434,6.74682480725118,217,506,506
"2018-06-11",5,2019,518,"abundance","AutoArima","All","SF",0.954659525398423,-4.88210995268002,6.79142900347687,217,506,506
"2018-06-11",6,2018,507,"abundance","AutoArima","All","SH",0.0873112448874895,-3.11327495411999,3.28789744389497,217,506,506
"2018-06-11",7,2018,508,"abundance","AutoArima","All","SH",0.252149618089175,-4.03553168251647,4.53983091869483,217,506,506
"2018-06-11",8,2018,509,"abundance","AutoArima","All","SH",0.477379750627387,-4.80894744271685,5.76370694397163,217,506,506
"2018-06-11",9,2018,510,"abundance","AutoArima","All","SH",0.721535117784399,-5.51791977506728,6.96099001063607,217,506,506
"2018-06-11",10,2018,511,"abundance","AutoArima","All","SH",0.943901422038331,-6.08664509974206,7.97444794381872,217,506,506
"2018-06-11",11,2018,512,"abundance","AutoArima","All","SH",1.1182407704987,-6.46446655041551,8.7009480914129,217,506,506
"2018-06-11",12,2018,513,"abundance","AutoArima","All","SH",1.23617903022793,-6.66798954971133,9.14034761016718,217,506,506
"2018-06-11",1,2019,514,"abundance","AutoArima","All","SH",1.30371278620916,-6.75478884787399,9.3622144202923,217,506,506
"2018-06-11",2,2019,515,"abundance","AutoArima","All","SH",1.33476377521892,-6.78389772034004,9.45342527077787,217,506,506
"2018-06-11",3,2019,516,"abundance","AutoArima","All","SH",1.34489170926687,-6.79271905246513,9.48250247099887,217,506,506
"2018-06-11",4,2019,517,"abundance","AutoArima","All","SH",1.34692946001636,-6.79581887622931,9.48967779626204,217,506,506
